        1.39226        1.50073       0.685559        1.02749
      0.0945262       0.856424        1.55786        1.00389
        2.31764       0.112885        1.87375       0.851596
        1.66176        3.31825       0.888923       0.898637
      0.0275341       0.582535       0.783401       0.993718
       0.783145       0.722654        1.24061       0.906672
       0.846874        1.11099        1.12897       0.918445
        1.48995       0.562282       0.545751        1.03661
       0.917385           3.08       0.649529        1.18207
       0.182737        1.23274       0.751313       0.945959
       0.326369        1.11311        0.88955        1.17337
       0.608557        0.21873        1.56271       0.975367
         2.3128       0.862583        1.21453        1.02594
       0.733416        1.58588       0.971845        1.20361
      0.0547261        1.04817       0.687439        1.08879
        2.96213        1.42533       0.713544         1.0025
       0.942417       0.105119       0.898428        1.05039
        1.12172        1.27187       0.547167       0.909423
       0.516372     0.00377736        1.23324        1.08931
       0.894498        1.34391       0.820427       0.946703
       0.719796        2.71555        1.89114        1.04982
        2.93919        1.47617       0.843294        0.88298
       0.158567        1.33376       0.951625       0.894043
      0.0479418       0.984108        1.06539         1.0242
        2.62709        0.57539       0.839372       0.838006
       0.272913        3.64486        1.08983       0.800587
        3.02917       0.752792         1.7455       0.969907
       0.116603        1.47858       0.290517        1.02323
      0.0770569        1.82674       0.876043       0.945886
       0.748414       0.909788       0.756686       0.979751
       0.398859       0.231723       0.905694       0.921828
        2.14593       0.606384       0.415712        1.11604
        5.12406       0.685312       0.645643        1.00694
        0.42549      0.0215386        1.02028       0.967038
       0.341221       0.457837       0.792183       0.941675
        1.25636       0.607396       0.960638       0.917461
         1.7275       0.182073       0.854494         1.0891
        1.80188        1.41603        1.02842        1.09615
       0.342733       0.153982        1.57276        1.01341
        0.72517         1.2902       0.950551        1.06944
       0.415897       0.724163        1.16076         1.0201
      0.0890154        0.48226       0.957398        1.03442
        0.58455        1.49992        1.21855       0.968671
        1.15369        1.32545        1.40192        1.15757
        1.62646        1.07427        0.82311        1.05599
       0.184445        2.00004        1.46383        1.05635
       0.254397       0.759551       0.845079        1.01549
        5.04943        1.84715        1.10369        1.16292
      0.0385368        0.92112        0.58469        1.02163
       0.266604       0.625213       0.369062        1.04475
       0.197606       0.975246         1.2892        1.13651
       0.303858       0.270033       0.566104        1.08644
        1.35141       0.801057        1.14506         1.0185
       0.864544       0.712846        1.22757        1.00162
       0.255954       0.257215        1.04939       0.966271
       0.987218       0.241903       0.871061       0.744664
        1.60121        2.57543       0.715065        1.08243
       0.703559       0.962023        1.03999        1.03298
       0.370599        1.35668       0.898576        1.08715
       0.932958       0.413727        1.01562        1.08078
       0.273274        1.43727       0.767271        1.02656
       0.159157       0.320297        1.76171        1.04875
        0.16581       0.435295       0.325372       0.989346
         3.5324       0.357246        1.30797        1.04241
       0.240851       0.908053        1.89338        1.01953
       0.275454       0.793515       0.950654        1.04327
        1.79171       0.678413       0.684894       0.958557
        1.28994       0.580282       0.382838        1.02562
      0.0591669        1.25575        1.48701       0.934985
      0.0568163       0.535451       0.833281        1.14897
        1.79588       0.710376        1.35064        1.25305
       0.208747       0.991703       0.800953        1.04594
       0.140239       0.209479       0.977666        1.10219
       0.463974       0.469095        1.00788         1.0836
      0.0442733       0.329347       0.753705       0.939407
       0.383946       0.883714       0.403677        1.08939
        1.22352         3.3646       0.633491       0.898568
        0.70691        1.28374        1.18997       0.964066
        3.76163       0.209587       0.671833        1.00155
        4.81369       0.103988       0.915212       0.919609
        1.04115       0.597469       0.991182       0.859108
        2.79644       0.230334       0.669973        1.12002
       0.231931       0.496797        1.41983        1.06742
        3.94927       0.404203       0.721223        1.04743
       0.100076       0.931095       0.869969       0.879014
      0.0564802       0.879236       0.868561        1.00189
        1.04604        1.45198        1.14622       0.973194
        1.73014        1.22521       0.901544       0.964973
        1.30368       0.556965       0.554186        1.03227
        4.89428       0.599511       0.767194        1.18149
         2.8198       0.618253       0.777628        1.08995
        1.07643        1.02582       0.740841       0.987309
       0.674991       0.503099       0.968065        1.07539
       0.492242       0.507337       0.655808         1.0142
        1.20098         1.3471        1.66686        1.06528
       0.620549        1.02505        1.76199       0.785946
        2.72833       0.157413       0.663752       0.963691
       0.168734       0.855442       0.670353       0.999525
        2.23501       0.541193       0.987495        1.08625
        1.78371       0.480117       0.967609        1.05904
       0.708456       0.890169        1.50015        1.00628
       0.145943        1.52295       0.640317        1.09103
        4.34322        2.17529        1.16225        1.10849
        1.37993       0.240662       0.838792       0.855743
        0.28089         1.0131       0.628627       0.890659
        1.12135        2.45082       0.985946       0.970329
        1.97205       0.351179        1.29609       0.891683
       0.373664       0.097911       0.843571       0.995181
       0.496573         1.0547       0.611063        1.07568
        1.32076        3.01377        2.30091        1.01179
        1.52762        1.34926       0.837276        1.04846
       0.861908       0.513371        1.16956        1.03779
       0.652549        0.29993       0.730544       0.810806
       0.290941       0.491753       0.981285        1.10059
        2.88329        1.61972        1.02849         1.0037
       0.122908       0.358882       0.785831        1.02814
       0.396819        1.83881         1.1599       0.972656
         2.5591       0.728702        1.29391        1.05661
        0.23847        1.39305       0.816516         1.3178
        2.07572        1.02853        1.09953        1.11796
       0.364826        1.09872        1.29349       0.973064
       0.637724        1.22707        1.61025        0.90366
        2.01918        1.17569        1.00793        1.14686
       0.397174       0.541892       0.547931         1.0609
       0.019216       0.724344       0.824863       0.992917
        2.60221        0.70683       0.633221        1.02152
       0.112024        1.07065        1.21716       0.924168
        1.22267        2.36115       0.754533       0.966745
        0.39254       0.365334       0.919689       0.930846
       0.112515       0.405822       0.609014       0.891899
      0.0821039        1.02834       0.902939       0.953789
       0.486598       0.562924        1.63693       0.931626
       0.323619        1.37529        1.54623       0.934631
        1.90723      0.0318952        1.05968       0.966488
       0.137767        1.10999       0.909615        1.15714
       0.246977        1.95685       0.740104        1.21263
       0.254964        1.56326         1.3081        1.08078
       0.150538       0.543174       0.568365       0.956549
        1.37534       0.359955       0.948799         1.0622
        1.26087       0.498037       0.872773       0.940727
        1.98197       0.163057        1.10887       0.958771
        0.49661        1.55082        1.69469       0.900939
       0.792467       0.879831          1.055       0.955984
       0.888626        1.49535        1.19022       0.945545
       0.697363      0.0775842       0.964833        0.82995
        1.50757        0.13044        1.65345       0.956793
       0.315875        3.50262         1.4601          1.024
       0.176984        1.19774       0.897428        0.92661
        0.40127       0.456948        1.11002        1.00379
       0.445904       0.849941          1.467       0.936018
       0.714939        1.22027         1.1063       0.927969
        1.03661       0.777567         1.5832       0.947947
        1.31078       0.223646        0.77899        1.11658
       0.327039       0.243661        1.40007        1.06018
       0.542632        1.23785        1.06697        1.01551
        0.11373        1.55616       0.730989       0.928811
       0.112523        0.37518        1.27996       0.970375
       0.138661       0.455954         1.3777       0.879499
       0.231937        1.70611        1.25266        1.03701
       0.458535       0.458698        1.36928       0.895377
        2.15238       0.563457        0.80802        1.02118
        2.14779       0.119982       0.897214        1.15257
        1.27324        1.53193         1.1419       0.999114
        1.41568         0.7211         1.0635        1.03687
       0.786934        2.01875       0.772873       0.947294
       0.736237        1.21278       0.779929       0.835182
        1.44098       0.278781        1.03792        1.00948
         2.5563        1.08002        1.26306        1.08513
        1.18616       0.447448       0.581158       0.985403
        1.12151        2.00174        1.68014       0.917554
       0.245977       0.613135        0.92142        1.40504
       0.656826        1.09345        1.08201       0.944937
       0.238743        1.53696       0.723021       0.850833
       0.221196       0.506759       0.909534          1.087
       0.299606       0.641118        1.49094       0.968328
        0.55174        1.42021       0.811351        1.14746
        0.78539       0.604358       0.965116       0.947375
        1.05246        1.06618       0.953736       0.892016
       0.232341        1.45036       0.979103        1.03907
        1.08687        1.65703        1.86332       0.714227
        0.14513         1.9001       0.987727        1.09904
       0.134841       0.596202        1.26815       0.883812
        1.25797       0.286822       0.687211        1.21886
       0.106582        2.25819       0.783402        1.02529
        2.09025       0.697651        1.45774       0.909508
        1.78014       0.844492        1.14714        1.17016
      0.0730314       0.186558           1.11        1.06306
        3.63089       0.741965        1.13139         1.0389
       0.290097       0.722439       0.676244       0.932355
       0.154677         0.4017       0.578985         1.0846
       0.571813       0.319579        1.59789        1.01377
      0.0445064        2.11742        1.21548        1.17391
       0.990097        2.90773       0.542702         1.0849
        1.15885       0.367041        1.18674       0.972638
        1.78089        1.15306       0.563154       0.915767
        0.72337         2.3379        1.60444         1.2128
        1.70427       0.496152       0.819158        0.84347
       0.233572       0.059518        1.19628        1.19945
        0.79621       0.716856        1.03643        1.00867
       0.240614        1.90644        1.57566       0.976359
        1.10241        1.74553        1.02073        1.05157
        1.23053       0.810588        1.59423        1.05439
       0.785314        1.30905       0.855276        1.00251
        1.36575       0.788675       0.742865        1.13147
     0.00115678       0.820254       0.702242          1.131
       0.460805        1.33959        1.07195       0.856658
       0.158232       0.529588       0.928267       0.954421
        2.30771        1.07852       0.829727        1.07007
        1.31184        1.33047       0.732161        1.00954
       0.547013       0.498932       0.641558       0.981926
       0.138952         1.7582       0.993741       0.952353
       0.984659        1.44825        1.23451       0.909215
       0.525273       0.380148       0.574932       0.987892
      0.0148989        3.76361       0.637511       0.985104
         1.9275        1.00528       0.520424         1.2005
       0.347397        1.38413       0.777704        1.03623
        1.90509       0.764993       0.422358       0.880357
        1.01843        2.24942        1.00686        1.08066
        1.54284         1.5705       0.735143       0.922616
        2.60279       0.370283        1.08193        1.05074
        1.57556       0.275965       0.757526        1.06164
       0.616655       0.893232       0.800999        1.01145
       0.259831        1.85506        1.55237        1.04582
       0.449021       0.887034        1.10721        1.11598
        1.50152       0.452111       0.919236        0.95614
       0.308501         1.7662        1.38195        1.08366
       0.867736        3.04226        1.19384       0.896966
      0.0938549       0.244239        1.01327        1.10033
        1.12428       0.227324        0.61977       0.977562
       0.550179       0.611057       0.645809        1.01868
        1.75482       0.893985        1.18121       0.933735
         1.2462        1.42998       0.942303       0.847149
       0.447952       0.670667        1.17623         1.0563
       0.613999        1.60561       0.639241        1.24027
       0.419988       0.544321       0.936925       0.970698
       0.993507       0.355027       0.980426       0.963783
        0.13455       0.577433        0.92619       0.961531
       0.586052        1.00345        1.01553        1.02669
       0.403292       0.469461        1.23955        1.04694
       0.943932       0.178107       0.681612        1.07556
       0.544573       0.771266        1.20873       0.860557
       0.594864        1.24272        1.12711       0.832112
       0.668362       0.535524        1.42594        1.00869
       0.596592       0.570652       0.782484       0.997671
       0.603291       0.455848       0.510362        1.14576
        1.62455       0.188374       0.925908        1.01756
       0.890796       0.814057       0.806929       0.977219
        1.84734       0.343814         2.2805       0.952521
      0.0587062        0.69375       0.810571       0.996769
        1.70619        1.08879        1.56979       0.984684
        1.97106       0.649935        1.58227       0.856064
      0.0354242        1.07984        1.66741        1.17812
      0.0308738        1.77702        1.28334       0.932143
        6.45112       0.735865        1.05567       0.900825
        2.69786        1.35002       0.956361        1.18503
       0.899746        1.73332        1.16267        1.05801
         2.7535        1.65818        1.54858        1.08657
       0.821394       0.682764       0.803873       0.964087
        0.29013       0.663338        1.08264         1.0196
        2.93653        1.64349        1.85468       0.923019
      0.0156391       0.869285       0.794702       0.985933
       0.390178        1.45464        1.39066       0.982917
        1.05414        1.57398       0.749833       0.987853
      0.0347697        1.12378        1.14407        1.10039
       0.697714        2.42392       0.705367       0.902317
        1.19288        1.94866        1.28797       0.825173
        1.11318        1.05783       0.612963       0.998415
       0.775032       0.902415       0.820239         1.1856
       0.217095       0.469891       0.456327       0.961372
       0.946107       0.737442       0.517239       0.912614
        4.24833        1.19918       0.959199       0.862808
        1.51918        1.09533        0.64669           1.19
        1.01528         1.8413        1.06638        1.12503
        1.54245       0.756108        1.51334        1.02877
      0.0199979       0.259665       0.800152        1.11897
       0.406585       0.723135         1.2809       0.910862
        1.21313       0.725423       0.710357       0.979277
        1.21601       0.484167       0.954726       0.973647
       0.690612       0.145449        0.78636       0.942595
        2.50318       0.150148        1.33824        1.02787
        1.38989       0.116725        1.57887        1.01036
       0.114436        2.31862        1.36902        1.00793
       0.301884       0.691929        1.04232       0.971626
        4.19702       0.683667       0.958298         1.0429
         1.8904        1.60949       0.803115        1.09871
        1.13113        1.00093        1.34765       0.869534
       0.229807        1.41548        1.85725        0.95027
        1.42084         2.3208        1.62375       0.887056
        1.53813        2.55767        1.57068        1.03242
        1.81218        1.35739       0.931059        1.07253
        1.26776       0.445542        0.65272       0.965009
        0.29674       0.518976       0.594343        1.07885
        1.65076       0.655119       0.791768       0.894466
       0.534475       0.175544        0.50752       0.887705
       0.382785       0.301299        1.02677        1.06863
      0.0249008       0.222033       0.883528        1.07842
       0.153844        1.01404        1.11935        1.07743
     0.00609746       0.643037        1.31346       0.966804
       0.959593        2.48609        1.05481       0.931801
        3.02444        0.67063        1.23568        1.12418
       0.513691       0.544204       0.885992        1.04354
       0.779962       0.659145       0.868241        1.04841
        3.92855       0.760438        1.04997       0.980885
       0.987646        2.40078       0.621404        1.08028
       0.013586        1.19667        1.00155        1.06532
       0.850862       0.667704        1.14728        1.03558
       0.640177       0.468345       0.935591       0.879201
       0.235805       0.602355        1.70733       0.930252
        1.28354       0.460791        1.21659       0.784563
       0.379835       0.537947        1.14188        1.18119
        1.91772        3.08501        1.05261        1.11355
        1.28907        2.17852       0.493978         0.8387
       0.111426        2.54785        1.00891        1.04209
       0.478523        1.02705        1.37239       0.942025
       0.628647        1.05395       0.970619       0.987965
       0.128944      0.0844181       0.813884       0.984405
        1.84783        1.18127        1.45371       0.891867
       0.681401        1.91253       0.657495       0.999172
         2.5517       0.690382       0.821276        1.00382
       0.266855        1.87463        1.36515        1.07082
       0.304186       0.302355       0.830793       0.955822
       0.396581       0.544248        1.32734       0.921882
       0.518604       0.411305        1.43034        1.00387
      0.0649605         1.6287        1.47634       0.880461
       0.413683        1.49458         1.1192       0.909114
        1.39343       0.552176        1.25631        1.06002
       0.500098       0.282432       0.933856        1.04164
       0.674993        1.51149       0.682948        1.00417
        3.39162       0.405967        1.01626       0.959685
       0.799851       0.940826         1.2753        1.10889
       0.492808       0.351095        1.32615       0.896235
        1.25028       0.627688       0.671521         1.0545
        2.26029       0.953815       0.970659       0.877009
        1.21628       0.690467       0.981481        1.11917
      0.0458348       0.592813       0.908006        1.03093
       0.241576       0.554019       0.885324        1.10352
       0.243124        1.35369       0.384802       0.856008
        2.52472        1.03491        1.15475          1.086
        1.69285       0.444396       0.617355       0.984527
       0.166246         1.4911        1.02185        1.08527
        1.22896       0.353422       0.768095        1.15573
      0.0808008       0.571261       0.880398       0.973589
        2.27615       0.691929        1.06089       0.947924
        0.65428        1.39071       0.877641       0.907326
        1.46683        1.62344       0.874847        1.06865
        1.06565        2.00964        0.99587        1.12429
        1.69103        0.98008        1.09359        1.03482
        4.83964       0.869018       0.623779       0.910992
        2.74206       0.773912       0.921262       0.932636
        0.10487        0.93223        1.25994       0.865175
       0.865912        1.00867        1.22429        1.02191
        1.97808       0.749522        1.14614        1.01141
       0.287831        1.24079        1.09461       0.965896
       0.460902       0.205893        1.06037       0.864669
        1.40253       0.657444        1.20433       0.936756
        3.06265        1.44106       0.676813       0.983952
         3.1877        2.03631        0.79703        1.14431
        1.03001        2.14948        1.27786        1.05667
       0.281382        2.22032       0.857611          1.091
       0.569595       0.848936       0.803018         1.0802
       0.107275       0.433464        1.67732       0.927834
       0.409799         1.5428        1.04513       0.989894
        2.42927       0.893923       0.734763       0.957235
        1.81989        1.68881       0.857032         1.0264
        1.07132        1.48279       0.936225       0.913541
       0.220743       0.334745        1.54711        1.16484
       0.543126        1.26877         1.3208        1.01638
        1.67175        1.07451        1.37299       0.895362
        2.18779        1.10811       0.850524        1.01322
       0.356234        2.00068        1.78963        1.12427
        3.20098         1.1324        0.67691        1.02195
       0.364901        3.63824        1.22674       0.801618
       0.647431       0.586535       0.909748        1.09043
       0.241688        2.01661        1.00735       0.975274
       0.990891       0.590002        1.08878        0.98663
        2.32412        0.31739       0.924079       0.871981
        2.63005        1.25034       0.810498        1.01929
       0.957285        1.01544        1.61009       0.886805
       0.418265        2.92629        1.62123       0.821455
        0.50603       0.632463       0.909071        0.97118
       0.708522        1.73134       0.849208        1.05381
        2.07558        1.61597       0.667017        1.05906
       0.222076       0.923396       0.929219       0.934666
       0.806537        1.50389       0.412967        1.11295
        1.43236       0.337235        1.14798        1.08721
      0.0437586       0.995778       0.820178       0.936248
       0.219074       0.860255        1.37844        1.02242
       0.260856         1.8003        1.08415        1.02198
       0.403915        1.61169        0.94419       0.891801
        1.87369       0.726673         1.0716       0.961664
      0.0728334        1.42816        1.07429          0.927
        1.52659        1.11075       0.909501       0.924242
        0.56442        1.01433        1.03857        1.04306
        3.69096         2.6917        1.70946        1.17078
        2.46986       0.407315        1.57038        1.09147
        1.59089       0.424485       0.535352          1.001
        2.04634        1.75201        1.22203       0.981171
      0.0837804        2.10557       0.972025       0.960734
     0.00828209       0.465762       0.953747       0.944674
        1.39658       0.344605        1.20914        1.12595
      0.0864644       0.801141        1.04327        1.10067
       0.571121        1.88318       0.577609        1.04951
         3.4931        1.21103       0.828551       0.982989
       0.351753       0.623643        1.05864        1.05734
        3.72247        2.41094       0.969336        1.13761
       0.215367        0.21594         1.5097       0.934532
      0.0795441        2.10388       0.946047       0.863045
       0.207551       0.417519       0.881632       0.958297
        1.99275        1.29618       0.367269        1.31663
       0.967184       0.807166       0.924197        1.05389
        0.12651       0.509144       0.504579         1.1297
        2.65031        1.31632       0.613689       0.991678
      0.0153515       0.904951         1.4335        1.04168
       0.704923       0.905479        1.07046       0.898157
        1.32161       0.592355       0.893055       0.972469
       0.513833        2.63569        1.30825          1.215
       0.977311       0.370619         1.5385        1.04034
       0.371658       0.431021        1.18541       0.876214
       0.956763        1.08419        1.40939       0.874602
       0.862022        1.71443        1.06912        1.03883
       0.204749        2.37738       0.955317        1.05915
       0.320409        1.23019        1.01534       0.834566
       0.552526       0.399923        1.40356        1.20733
       0.976036       0.497032       0.976272        0.93281
       0.515255       0.837715       0.745524       0.878582
         2.9772       0.957467        1.43423        0.78994
       0.749649       0.798922        1.37692        0.91282
       0.377807       0.778614       0.992824        0.99099
        1.58932       0.541249        1.33072       0.838122
       0.207992       0.947948       0.803696        1.03973
      0.0376067        1.55839       0.599841        0.98189
        1.55527       0.441502       0.793685        1.04217
       0.222934       0.221312        1.67144       0.966399
        1.16435        1.73521        1.45224       0.880746
         1.5504        1.45933       0.592494        1.09373
       0.175159       0.535706       0.431084        1.00679
       0.318993        1.35774       0.974208          1.037
        1.11671        1.57208        1.01335        1.12698
      0.0841602        1.59366        1.12014       0.845767
       0.684993        0.44193       0.838759        1.02312
      0.0169712       0.557597        1.14909       0.851841
       0.240586        1.20117       0.736903       0.900806
       0.107244        1.15156        0.67605       0.993356
      0.0218336       0.775132        1.34206        1.06091
       0.122667       0.107319        1.32564       0.945118
      0.0647769        1.31144       0.591463        1.06689
        3.43276        1.06683        1.33609        1.02698
        0.33478        1.14163        0.60229        1.15199
        1.09761        2.89108        1.27436       0.850748
        1.06481        1.67403        0.51889       0.982921
       0.377313       0.922453        0.92596          1.039
       0.270432       0.590533        1.11584       0.967056
       0.803573        3.83814       0.684616        1.02296
        0.21391        1.50516        1.47077        1.10997
       0.290863        1.39512       0.681469       0.882298
        2.71825       0.499605        1.59184       0.840159
       0.413672       0.665788       0.752798       0.867586
       0.467928       0.239731       0.763935       0.855998
       0.455059        1.20411        1.07373        1.03244
        1.10459       0.417546         1.0722       0.975391
       0.153792       0.328276        1.21881       0.988926
       0.626315        1.15048        0.69481        1.09933
        0.22739        2.03545       0.985564       0.879054
        3.02614       0.705776       0.890463       0.992367
       0.543201       0.188025        1.19418       0.928215
        2.94166       0.398405       0.724019        1.07313
       0.589871       0.615383       0.682805       0.841825
        1.42481       0.613689       0.865949       0.993612
      0.0591349       0.872467        0.89092       0.989469
        3.03123      0.0378657         1.2909        1.00815
       0.849206       0.975654       0.649149       0.916352
         2.6961       0.758921       0.998407        1.07222
       0.789344       0.911982        0.49838        1.07272
       0.159982        1.11683        1.36724       0.960424
       0.631817       0.593918       0.896508        1.16348
       0.675077       0.909496         1.3743        1.08433
       0.340813       0.670356        1.35207        1.10992
        0.85033       0.564169       0.888355         1.0239
        2.61315       0.105872        1.33681        1.18614
        3.64223       0.608465       0.572155       0.967529
       0.518699       0.375654         0.8369        1.03342
       0.248087       0.516121       0.912934       0.971894
       0.656871        1.08846        1.81576       0.940099
        1.11031       0.819028       0.742557       0.999006
       0.746656        3.05684        1.21323       0.967082
        2.57462         1.3092       0.998328       0.980653
       0.537551       0.557354       0.498622        1.03514
        1.70021       0.966449       0.755161        1.07798
       0.286055        1.23044       0.837046       0.947492
       0.303231       0.667905        1.21405        1.16948
        0.13776        1.84929        1.54665        1.07455
       0.650392       0.439364       0.882366       0.912569
        2.86176       0.898172        1.59564        1.00951
        1.57247        0.28427       0.646848        1.04775
         0.4066        1.37528       0.741718        1.01639
        2.36461        1.07152        1.11465       0.853153
        1.01544       0.388723        1.23064       0.896552
      0.0187735       0.850105        0.65518        0.89673
        1.52316        0.22236        0.80015        1.17204
        1.20511       0.183973       0.674608       0.955481
        1.01215        0.86834        1.08766       0.945924
        2.59199         1.4341        1.00014         1.0389
       0.433157       0.374506       0.746855        1.00372
      0.0302838        1.29533        1.01331       0.961739
       0.491142           1.24       0.589107       0.935147
        2.19095       0.919326        1.08471       0.811016
       0.619322       0.556172        1.08978        1.06322
        0.87607         1.6261       0.609179        1.03946
        3.28154       0.442318       0.348393       0.948861
       0.103223         1.2049        1.15319        0.88567
        1.50201       0.374205       0.633138       0.806566
        1.35904        0.89387       0.916786       0.934199
       0.256646        2.02292       0.682637       0.937594
       0.587825       0.512949       0.688496        1.04152
