       0.132357       -1.43432       0.314642      0.0448037
      0.0531308       -1.22242      -0.901146       0.926632
       -38.9436       0.945696       0.517998       -1.25537
       -3.11581        1.09635       0.207034        1.20157
      -0.159521      -0.858016       0.919946       -2.01456
        1.83374       -5.20472        0.42336       -9.11842
       -220.393   -0.000631785      -0.365662      -0.718552
      -0.548763       0.127015       -2.42646        1.06554
      -0.761934        1.46878      -0.728636        2.91156
        1.15974        0.26773        1.63504       -1.04605
       -1.26259      -0.915415      -0.378244      0.0726774
      -0.833272      -0.951264        1.60476      -0.570569
        0.59088        2.21767        1.76646        1.14193
       0.988286       -5.40019       0.630097       -0.22401
       -0.90195      -0.615559      -0.218219      -0.307703
        3.04026        -5.6158       0.939871        0.60019
       0.757359      -0.692249        4.62242      -0.391914
        4.45968       -1.02267      -0.857421        5.63804
        2.18253        8.95187       0.353549       -1.17529
        4.41354      -0.746737        5.38494      -0.850157
       0.567317       -0.96648       -9.20677      -0.921301
       -6.02069       0.951903        -27.917       0.160532
      -0.795611      -0.489383      -0.151169      -0.434993
       0.805983       0.968322        1.61765        2.58965
        2.29177       -1.19976      -0.576347       -0.54287
        1.14364       -2.02925       0.496619       -1.24925
        -2.0927       -2.99913      -0.300065      -0.934858
        2.24825       0.928804         9.1275      -0.265156
        -57.414      0.0509307        2.74564       -3.44251
       0.539876        1.05336        4.29148       -1.19938
        2.54102        1.14268      -0.100409       -8.16688
      -0.349201       0.117884       -5.57236        2.15398
       -1.80312      -0.102325        30.8233      -0.380395
      -0.653653       -2.16267        4.74625         1.2643
      0.0432272        1.12633        3.06663        5.03393
        1.11598       0.266705       -5.07109      -0.443238
       -1.25173      -0.134461       0.941157      -0.613385
       -1.05603     -0.0963029        2.09102      -0.595458
       0.139428        1.48822        5.84601       -10.2862
       0.275756       0.558194      0.0160887       0.298866
      -0.816252        2.55417        1.18635      -0.456589
    0.000673241        3.28635       -3.14602      -0.210385
       -1.98761       0.533798       0.799924      -0.226118
       -2.73829      -0.454895        1.74553       -20.2578
        1.74112       -2.54764        3.44683        1.22231
       -2.46255      0.0519506        1.09717        0.82739
       0.116316        7.75996      -0.997279       -1.18984
      -0.628711        4.67753      0.0924499       -35.3876
       -3.84724      -0.168346        0.60248      -0.378163
      -0.975678     -0.0920451       0.384454       -20.1347
       0.858376      -0.124041       -1.17777      -0.634901
        1.50784      -0.278403        0.51056        1.63145
      0.0582124        1.15121       -1.68406        1.40745
       -9.39083      -0.647258        6.30699        2.31853
        3.69196         3.4928        1.42702       -20.9752
     -0.0643144        4.77936       0.490921       -1.40586
       0.832052      0.0105696      -0.628285       -2.15251
      -0.578986        1.18559       -1.25254      -0.594286
       0.542766       -1.87244       0.138198       0.547587
        1.00255        1.30919        1.25803       -1.39814
       -2.82894      -0.445587       0.867312        -2.1865
       0.821448       -1.04007       0.676349         3.1166
       -6.72193       -9.21565       -3.34729        3.49014
        1.87713      -0.173424        9.57346       0.319998
      -0.279529       0.432437       -1.42663        -1.8412
      -0.997587       -2.41928       -1.17548       -1.57723
     -0.0370626        1.73439        -1.1903       0.667846
       -0.83456       -6.00164       -0.26161        37.2299
        1.13686       -2.15402      -0.413154       -11.6858
       -1.25911       -1.07187       -67.5784        5.02868
        -11.305        1.80509       0.608266       0.820953
       -1.08265        2.09452       -1.80943      -0.928323
        15.5447       0.135691       -1.32859      -0.403923
       -12.0529      -0.151706        1.70231      -0.407715
        1.05373       0.736973     -0.0344017       0.408642
       0.516299        -0.2964      -0.220359       -0.51657
        0.82473       -2.10219        -5.9725        11.1584
       -29.4583      -0.837603      -0.494895       0.790537
       -2.12697        105.674       -3.16298        2.07083
      -0.853685        2.06741        0.25383        4.38841
        1.74233        -1.2721        -7.0169       -1.65764
      -0.665364       0.190947        1.24059         0.5038
       -271.187       -1.10251        -0.5507      -0.102771
        48.5547       -2.04424       -2.41959       -4.13057
        1.11102      -0.972105          1.772      -0.749111
       -2.42694       -34.9741       -29.7351      -0.420674
        6.79906        -1.7028        0.24599       0.247448
      -0.961137      -0.821808       -2.29899        1.42924
        0.41498        -2.9143       0.494617       0.375846
       0.817564      -0.492518      -0.552294      -0.210459
       0.532354        12.9901       0.285353       -2.26932
       -1.60411        2.04054        1.59661       -26.3318
       -99.8396       -1.22209       0.296095        2.17813
        -0.7414        1.19448      -0.117465        4.99869
       -8.66631     -0.0998851       0.220821        -0.1541
       0.345174       0.595493       -1.25823       -6.55492
       0.894526       0.425352        1.80149      0.0554442
        2.00437        0.23075       -1.55964       0.815759
       0.699895       -2.41484     0.00254284       0.667278
       0.283087     -0.0954526       -1.48183       -2.92625
      -0.792367       0.295587       -5.23226       0.418761
      -0.888369       0.190377      -0.854457      -0.365003
      -0.574977       -1.34304         -1.875       0.153924
       -2.20353       -1.39286   -0.000390675      -0.588608
       -3.47164        7.12364         23.085        3.62796
        1.18057        15.3421       0.478616       0.762616
      0.0963575        1.66474       0.527977     -0.0491042
      -0.720857      -0.182628        15.5654       0.449132
        2.48368        21.3542       -1.18159     -0.0859729
       -2.10397        4.37248        5.50657       -4.33263
       -1.05775       0.448848       0.245148      -0.741222
       -1.63681      0.0882676      0.0652159        -1.7735
      -0.375605       -2.10903       -1.48102       0.328618
       -3.53298        -2.7898       -1.54112        3.52643
       -0.40879      -0.466153       0.205922       -4.83548
       0.892265      -0.247876       0.129597        1.06989
        0.20771         2.6995       -9.29287       -0.38885
      -0.284681        11.6719        3.10414       -1.33201
       -2.04492      -0.365566       -1.11033       -8.98104
      -0.570657        1.46902      -0.112738       0.208072
       0.310474       0.410084       -5.09213        1.55518
        4.51444     -0.0191349        5.61271       -0.20066
       0.443305       0.681442       -1.66514       -8.61934
       -1.19545       -5.29312        1.55627      -0.735855
        3.57282      -0.780835      0.0668042       0.390157
       -1.01206     -0.0401385       0.360996      -0.350013
        1.15522       0.196412        -1.8238      -0.660286
      -0.533721       0.453783       0.880931        4.10406
        64.0489        2.44747      -0.426817       0.449733
       0.453456       -1.57428      0.0221671     -0.0711265
       -2.58923      0.0389464     -0.0291875        1.34293
      -0.214754       0.227657      -0.584618        1.08608
        3.02204        3.73478      -0.344423      -0.731527
        34.8015      0.0402486       -1.44309      -0.248084
       -4.02626        0.11754     -0.0872125        1.81114
        8.72862        19.4676      -0.199619      -0.501302
      -0.543989        1.41132        128.406         1.9617
       0.383512      -0.423005       0.363058      -0.236349
        12.7606        6.87993       0.213656       -9.29128
       0.802155       0.533072       -0.13571        2.50911
       -2.87735        1.20387       0.887381        4.64683
       0.908731        7.93663       0.291336       -1.06286
       0.216195        2.25632        2.86481       -5.61046
       0.177247        -1.5053       -1.05699      -0.770567
       0.931962     -0.0915063     -0.0165781      -0.126617
      -0.107483       0.717109        34.8563       -14.7317
        8.93466        1.61911        1.84492        2.95678
        2.46341        1.52675        1170.66        2.54357
        3.89954       -1.38135        1.31399       0.920972
       -2.13087        1.40336       0.967896       0.519616
       -20.6428      -0.261824        18.8394        -1.1919
      -0.641179      -0.251466        3.25615      -0.977856
        1.82244        0.35675      -0.227529      -0.726643
        8.06654       0.691934        1.17676       -4.06684
      -0.083699      -0.647579         5.4621      -0.289738
        9.81633      -0.171093       -2.70382       0.140887
       0.589258        1.93698       -2.02371        1.72429
      -0.485052       0.644103       -13.6778       -1.53282
      -0.862451        2.89032       0.455907       0.233347
       0.435792       0.702592        1.59549        1.64566
       0.037907      -0.684492       0.370745       0.656014
        3.10481      -0.883092      -0.198125        2.52037
       -3.21589       0.611976        8.66072       -1.94352
        1.52808      -0.536377      -0.252229      -0.470299
       0.289844      -0.769536       0.701998       0.838324
       -2.36072      -0.299499        1.42617       -1.05022
       0.259301       -0.72465       0.281865      -0.712227
      -0.795193       0.743636       0.596734       0.319123
        1.94576        1.85484      -0.514093       -1.20284
      -0.559398       -63.2583       0.530616        28.0482
        2.69421          -1.25       0.190216       0.812073
       -2.29445      -0.163286       -1.34722      -0.629485
        0.33225        1.07649       0.829201       0.231353
       0.919854         -4.587        2.44011        4.16025
       -1.72989        -0.6202    -0.00222384      -0.832272
       0.629474        0.54534       0.692943        1.46499
      0.0478582       -11.4901      -0.467627         1.0495
        1.76845        2.84686       -2.04576       -1.09857
      0.0306361        -2.5796       -1.37287       0.474903
        12.2666        1.05588        1.03968       0.588278
      -0.229853        5.62035      -0.870905       0.267768
      0.0683578      -0.427535      -0.861399        2.26347
        -1.1432        0.32476      -0.320585        4.07181
       -1.14239        1.05659        -2.5039       -4.31737
        1.24313      0.0171176      -0.832402       -0.72649
        4.33061       -1.38764        1.41917       0.414881
      -0.296587      -0.550617      -0.885228      -0.363969
      -0.540828      -0.284836       -21.9411       -5.36557
      -0.510173       0.502766       -4.98676       0.116787
       -1.77685       -27.0816        2.99902        6.43847
      -0.259744        9.20187       -2.18144       -32.4927
     -0.0358919       -1.51038        -12.752        1.04874
      -0.488292       0.837437       -1.93198        1.19368
        2.27274     -0.0664374       0.768877      -0.486234
        2.01257        -1.0352      -0.252577        1.59457
     -0.0198696      -0.737684        0.60702        10.3772
       -7.52217      -0.140545        0.52074        11.3876
        2.43063       -1.82218      0.0168231       0.522511
        2.22474       0.174187         1.6638         23.334
     -0.0958945        1.86437     -0.0632753        1.06545
       -6.30702       0.248131       0.197961       -1.50324
       -1.32138       0.411345      -0.934292      -0.249541
      -0.958395        6.25565        7.16994        1.01834
      -0.149149        1.90883       -1.00455       -1.30302
      -0.585524       0.917301      -0.143646      0.0280248
        62.7322       -4.25877        2.29758       0.502988
      -0.205108      -0.202459        0.46982      -0.685662
        1.08334     -0.0123285     0.00316691         1.5699
        1.63305       -46.5194       -3.45229      -0.599949
     0.00495808     -0.0196445      -0.182419       0.128313
     -0.0234892       0.872333       0.935061       -1.36683
        2.58287        1.93197      -0.647741        12.0806
     -0.0700701       0.325658        -1.2309       -2.73836
       -1.00574        2.07175       -1.41791     -0.0170467
       -0.10603        5.31066       0.193437       0.415082
        51.6768      0.0633358       -1.07097         3.9859
       -1.54295       -1.90876      -0.234881         3.8377
        1.30635       -6.47209       0.758473       0.228192
       -2.41375       -10.4846         1.8838     -0.0190777
       -1.33663       -153.352        1.79551        -104.52
       0.416864       -3.78383        2.03372        1.27722
       -1.03584       -2.74514       0.386994       0.118434
     -0.0103734     -0.0993517       0.314762      -0.486875
       -4.74709     -0.0899997       -1.84878       0.538121
       -14.5084        1.42766      0.0489877        4.16905
       -2.46171       -1.30883      -0.773215       -1.15293
      -0.241877       -21.7244        22.8252       -2.39311
     -0.0720572       0.732609       -3.00898       0.739535
      -0.194303       -1.99917       0.373477        1.00269
      -0.460935      -0.155249       -1.13031      -0.771808
       0.595501       -4.22852      0.0515097        3.51958
     -0.0435194       -5.70928      -0.298734       -2.53062
        -1.0829      -0.608927        1.25949       0.509265
       0.282275        4.47604       -1.57086       0.283679
        1.70294       -3.03086       0.912425        10.6115
       -3.16295         1.0071        5.53629       0.138459
       0.351974        1.51543       0.791642       0.752494
      -0.383362       0.687294        1.42867       0.677764
       -0.23533        3.22361       -0.20596       0.586486
          2.026       0.301002        1.36571       -2.38768
         12.028       -3.42294        2.77694        2.75489
        3.57432       0.686735        7.06006      -0.139921
        -2.2738       -2.00921       -1.64529     -0.0241767
         3.2291      0.0596898       -2.47875        3.23523
         3.5226        2.07736      0.0449084       -1.68216
       0.699286       -1.40917       0.736583      -0.467614
        1.71645      -0.392101       -12.5512      -0.820259
      -0.646606       -1.97426       -1.06408      -0.479179
      -0.648936       -11.7742       -0.53863      0.0246858
       0.461721       0.601937       -2.45766        7.55599
       -11.6417       -0.70399       -7.71707      -0.399143
       0.696154      -0.120547      -0.194291        9.65094
        1.59354       0.344013        2.58462       -1.46386
        4.49619       0.192314       -0.65279      -0.280769
         0.0485       -0.35768        15.7105        94.1825
      -0.163575      -0.090958       0.569906       0.256989
      -0.215348      -0.917748        1.19323      -0.456321
      -0.374941       0.298469        1.92674        9.51904
        20.5937       0.987294        10.1946        7.27793
       0.108871       0.911122        -1.7951       0.469136
       -1.09862       -1.04047        12.8201      -0.211181
      -0.629673       0.104724       0.623726       -2.79627
     -0.0177698         4.4441       -6.79628       -4.56502
       0.325933      -0.619517        1.01545       -1.68404
       0.599068       0.968087       0.633808       -5.04964
       0.464995       0.138158       0.718186      -0.766479
      -0.639474        2.54336       -6.39161      -0.496521
       0.302994       -1.36819      -0.207232      -0.352141
        2.54869      -0.610299       -1.80583        1.02816
        2.33816       -13.0828      -0.325929        1.68275
      -0.241308       0.782368       -2.74352        4.55357
       -0.60164      0.0157583       -0.72234       -0.15973
       -101.951       -1.35741       0.339187       -5.58972
       0.849977       0.172448      -0.446001       -1.36433
      -0.792282       -8.21111       -1.92465         2.4538
      -0.259241       0.350575      -0.633192       0.582234
       -1.94203        0.11069       -1.85707       -1.02878
        1.46985       0.701446       -14.4431       -1.84487
        1.20556      -0.586831      -0.131606        4.88331
        4.61249      -0.998571       -1.72941      0.0107769
      -0.858506      -0.399079      -0.181584        1.68544
      0.0806208       -5.41499      0.0804627        1.97506
       0.475056        1.06753       -59.5813       -4.71737
        1.73982         2.3256        0.13539        2.10307
       0.655666        1.30418      -0.302947      -0.700013
     -0.0858834        4.20054       -3.70032       -2.84207
      -0.743721       0.992032        2.33135        2.26591
       0.321639        30.3255        2.51932        1.51312
      -0.895786      -0.135179       0.774485      -0.166519
        0.33245        2.43458          -2.28       -0.39772
       0.234161        1.49158        2.15454      -0.160566
       0.760004       0.281879       -3.43827         1.4925
        2.64478       0.431442      -0.196496       0.241658
        8.49813        1.06543        2.95825        5.54211
       0.531027        1.77424     -0.0484145       -4.27011
        5.04886       0.525554       0.159034       -1.82971
      -0.808173       -2.78242       -1.82098        2.50171
       -4.43858        6.17581       -2.00789        1.82558
       -1.00465       0.306381      0.0484343       0.999487
        5.48529      -0.764115       -8.40816       -0.08721
       0.926067       -1.12421       -8.30792        8.42526
       0.115532      -0.806689      -0.995767        1.22807
        1.37506      -0.310587       0.373414        0.41179
       -15.8057       0.904647      -0.244286        3.30592
        -4.3704       0.218667     0.00761746        1.09059
       0.569507        6.90499      -0.369283       -4.24061
      -0.966527       0.818415       -2.25643       0.426593
       -12.3851       -4.94556      -0.250935       -12.7872
        1.19764      -0.338403       0.612661       0.479389
       0.842344      -0.697387       -1.57332       0.777622
       0.201873        2.09102       0.275612        5.11212
       -1.09559      -0.535061        4.28034        4.74108
      -0.632285     0.00861239       0.444648        2.09271
        3.73392        2.34647       -1.11263         14.741
       -1.67781        5.17735       0.487836       -2.41235
      -0.330178       0.570399        1.85624      -0.776741
        2.22965       -1.42596        0.86459       -1.06969
       0.535041      -0.676593        1.38713      -0.920133
      -0.566255       0.920608       0.315487      -0.331876
      -0.206102      -0.472575       -2.21804        3.29849
        0.46223     -0.0486071       -2.25451        -30.312
      -0.505538     -0.0414834       -5.29482        1.18531
       -1.21765      -0.756803     -0.0943418       0.967849
        1.67572       0.684668       -4.06363       0.133359
       0.102423       0.648199       0.451333        6.32721
       -7.34304       -1.49268        1.65961       -0.44348
      -0.381703        1.47831       0.605075        2.66418
         5.0559        1.21847      -0.832271       -9.41285
        7.65016       -1.27009        1.33992        5.82364
        18.6937        7.03011        -2.4779        9.28628
     -0.0789082      -0.303682        2.11017      -0.656239
       0.909039       0.422948       -1.87059       0.331312
       -2.70354        3.69819        2.45827        -1.0695
      0.0809846        -4.6025        1.30766       -1.44016
       -2.29285      -0.455598      -0.159482       -2.77376
        102.419       0.749725      -0.518276       0.177592
       0.577169      -0.184413       -1.00334        2.64969
       -1.09057        5.34896        8.43281       0.419309
     -0.0822897        5.05136       -6.09314        -3.1295
       -1.45127        1.53668         3.5198        1.80865
       0.267936       -2.77313      -0.339644       0.449873
       -13.2383      -0.540133      -0.624138        2.70195
       -1.26141      -0.302137        1.01767      -0.623236
      -0.688123       -4.36193       -1.05114       0.685944
      -0.501396       0.245964      -0.501965       -3.08567
       0.572555        1.35917       0.663312      -0.103693
       -1.34474        1.96862      -0.532617        8.39097
       -10.6997      -0.431502        1.06965      -0.430702
       -2.75656        82.2339     -0.0698191        1.15808
        2.06173       0.688688      -0.831888       0.773462
       -0.18463        13.8771       -3.26669      -0.730724
       -8.81661       0.171794        1.43218       -3.03028
       -3.35661      -0.836445      -0.396997      -0.535989
       0.241545       0.730148      0.0816951        2.49218
      -0.123523      0.0094145      0.0645814        1.73281
       -5.45906       -20.3738     -0.0245004         2.1013
        0.55722      -0.693565        0.16141        2.27248
       -2.41786      -0.237587       0.448826        1.76315
        4.54753        -1.4927      -0.366171       0.405034
       0.671496        1.10315       0.101313      -0.566869
      -0.288943      0.0702401      -0.388566      -0.577844
        1.11385       0.740798       -5.70951        3.62358
      -0.608371       -7.61214        5.03297       -5.99555
       -12.6346       -0.22429        1.19128         5.2785
       0.779459       -3.54952       0.516448       0.333487
        7.59666      -0.979192       0.404797        1.90371
       0.338904      -0.894048     -0.0657005     -0.0889823
        6.45808      -0.267928        7.18249         2.4394
       0.531744       -1.12661        2.86843      -0.806334
       -1.15993      -0.562167        3.93028       -3.75069
       -2.72351        5.76005       -1.21372       0.791854
      -0.273883        106.325       0.908288      -0.064586
       -4.54861        0.52241      -0.311731      -0.960591
        1.01748       -7.11376       -1.28542      -0.742792
       -9.78924       0.130749        4.11027       0.472467
      -0.657167        4.57178       0.215045       0.190273
      -0.202506       -1.57598       -2.57751      -0.326924
       0.270545       -1.75242      -0.127079      -0.978133
        0.18909        1.24276        1.03454      -0.557093
       0.389911       -6.65257       0.121572        1.11354
       -1.77269        2.04955       -3.04405      0.0544857
       0.125766       -14.2158        1.71676      -0.396753
       -2.06551        -0.4362       -15.3998       0.560901
        17.8389       -116.761     -0.0991814      -0.207772
        7.91324        0.46661       -1.29088       -0.32299
       0.442921       -9.94661       0.177224       -2.81439
      -0.879551       -3.59015       0.525843         5.3608
      -0.286706        9.39449       0.426732      -0.297229
       0.769864        7.13606       0.753761      -0.011971
       -9.10564      -0.813335       -1.61531        1.83724
       0.745216        7.20758         0.9526       0.467761
       -2.07898      -0.472742       0.886584      -0.121186
       0.467243      0.0450207      -0.438746       -1.00624
       -3.89374       0.440521        3.41549      -0.990367
      -0.285543       0.451415       -0.49497       -1.71562
         9.1241        6.01999     -0.0386761       0.275885
       0.469968      -0.234477        2.40069       0.202393
         1.1883        2.47013        1.51063       -1.61945
       0.654479        29.6529       0.568111        -4.0764
       -1.09248       -7.69053     -0.0627088         -7.545
       -1.67139      -0.124931        1.23933        1.11933
       -6.96399       0.767549       0.869263       -1.93179
       0.219444      0.0511455       0.122922      -0.141134
        2.63551       0.944349      -0.418277       -1.04336
      -0.260521      -0.551942       0.391308      -0.594895
       -4.03957       0.223023      -0.183775        1.51986
       0.388295       -1.15772        7.00298       0.842946
      -0.779312      -0.172946       0.896519        1.14071
      -0.194628        1.01463       -1.15385      0.0639755
       0.244256        5.17632      -0.285769       -1.65172
      -0.749845       -0.18767      -0.670982        6.09059
        5.28229      0.0191906       0.533158        0.81416
      -0.398694       -4.58585       0.807733     -0.0158172
       -1.24982        5.90386       -2.27791      -0.634792
        2.42032     -0.0160716      0.0317495       -1.22928
        1.70412         2.0811        1.60513      -0.823668
       -10.3747       -9.56925       -1.18192        -1.6472
       0.569655       0.762414      0.0564038        13.1208
      -0.435452      -0.226507      -0.244554     -0.0429366
      -0.673247      -0.503057      -0.730138      -0.547165
       0.447179        4.35503       -3.17228       -4.36933
      0.0532852      -0.337301       0.370299       -96.1056
      -0.246588       0.752751       -0.25182       -2.35112
       -1.19557        1.74492       -1.66207      -0.224652
        12.7657        20.8366       -1.25793        1.00548
        2.74914       0.854652        3.39119       -45.3158
       -4.54051       0.147852      -0.375825       -1.10901
       -1.42758      -0.109308       0.159903        1.31764
      -0.965826      -0.988807       0.657406       0.143882
       0.139422        3.01915       -5.40163       -1.75243
       -5.08391        9.46451       -1.69115      -0.982289
      0.0933981      -0.347665       0.901153       0.124488
      -0.566991        2.12191       -2.21765      -0.740663
          2.536       -11.7017       -2.46691        1.01039
        2.22151       0.386506        1.12435      -0.590429
       0.545852       0.490638       0.209841      -0.317447
        4.19374        49.9912       -0.22057       0.422037
       0.590384       -1.32422      -0.783289        1.07032
      -0.302874       -8.48987        0.96212       -3.08956
      -0.726194        -5.7912       0.650715       0.115111
       0.906633        1.06631       0.877851       -2.10339
      -0.541424      -0.804767       -1.80635        10.4882
         1.9844        -3.5838      -0.221893       -7.91175
       0.162976     -0.0507801      -0.184011      -0.195036
        -6.4038      -0.756753       -12.7878        1.14304
        1.59904      -0.404095         3.3223      -0.118109
        4.70908        2.09612      -0.181265      -0.289284
        0.83842       0.677074        1.74192      -0.543177
         0.2171       -1.95804      -0.295263       0.865939
      -0.779178       -2.12619        1.38205      -0.707406
        6.06281      0.0579366         -1.618       0.176961
       -2.15598      -0.934758       0.223452       0.384063
      -0.142209      -0.241166      -0.235752      -0.540756
        -3.8832        1.54515        1.00398      -0.136536
      -0.703563       0.175214        1.77288       -2.18568
        1.33772      -0.114498       0.202511      -0.363333
       0.773648        1.07343       -1.03138       0.232934
       0.277303       0.255172       0.121156        2.91077
      -0.114613       0.847775       -3.94267       -1.31147
        26.8839        3.43171        0.45155       -1.51945
       -1.24305        0.13853       -1.32192        2.69204
       -1.58351      0.0492979       -1.78599       -119.011
        2.27968       -2.09346       -7.25605       0.602792
       -2.24773       0.296516       0.380015      -0.396356
        1.52128       -1.78467     0.00481078      -0.698833
       0.602819        4.63133       -9.70161       -1.10177
         5.0036        1.77135       -1.26902     -0.0213856
      -0.526962       0.485775      -0.100885       0.193937
         2.4891        4.28179       -5.40639       0.903912
        1.18972       -16.8053       -4.83544       -3.81124
       0.949673        1.88321      -0.629649        1.36129
       -226.833     -0.0630811       -0.61453        1.77541
       -49.8644     -0.0831088        22.1028        6.70132
       0.520026      -0.784884        4.99763      -0.778228
      -0.505342      -0.305836      -0.729714        68.4479
        5.11451         1.2139        2.31953       -1.47604
      -0.202422       -4.54218        1.14218       -4.52865
       0.237462        1.87698       0.432052       0.520166
       -1.32157        1.47355       -2.76517       0.163327
         -2.618      -0.196658       -1.13833       -1.13272
       0.558506        -1.5139      -0.161873        14.6051
       0.361675        12.3682        1.43954       -1.32313
        1.21886        2.44772       0.593729       -2.03532
        1.28446        1.52892       -8.68692        1.11134
       0.956443      -0.568579       -2.21854        3.02337
       -7.49936       0.655386         0.6697      0.0483699
      -0.906218      -0.636905       -2.91064        1.78086
       0.161888        -4.9662       0.268399      -0.571977
      -0.676939       -1.39801       -4.61345       0.534823
        -1.6485        2.12747        1.24242        0.60295
      -0.571699      -0.793606        -4.2268       -9.87167
       -1.77081       0.388464        1.90459       0.865888
       0.976914       0.302929        2.37016        1.78793
       0.504585      0.0603307       -1.29446       0.698871
        -1.6742        -1.0831       -1.87959        -0.1624
        3.11745      -0.176424       0.736649        1.35431
       -1.24654       -1.26869       0.670614      -0.734795
        3.57279       0.172099        1.18099       -7.52914
        1.62147        2.36523       -52.5007       -1.17535
      -0.774513        7.96353        3.13746       0.327089
        3.64166       -2.11627       0.374253       -0.83347
        28.0347       0.979268       -32.7353      -0.385253
      -0.104203       0.483329       -1.58258        0.16274
       0.207462       -4.28305         3.5278        2.78003
       -2.31196        1.69779      -0.954545      -0.246303
       -1.41818       -351.774      -0.874837        1.24875
       -6.97659        1.27513      -0.774622       -3.76995
        4.53727      -0.558718       0.566286        1.02584
      0.0666104      -0.153685       -1.47257       -1.21863
       -1.07326       0.684103      0.0130554       -1.47792
       0.625151        1.78369     -0.0895943      -0.356863
        0.58157      -0.149817       0.778408      -0.153228
         3.6596        0.73467      0.0367959       -1.27801
       0.161048        5.18883       -1.26063       0.323351
       0.957196       0.152084        1.28638       -2.33108
       -1.00635       0.162047      -0.233196        1.48264
       -4.12366      -0.448207        1.28042        5.84136
         1.1172       -3.49411     -0.0851719         1.6106
       -1.95608       -5.98676      -0.306768       0.896871
       0.936663      0.0440531         7.6607      -0.803198
       -1.17113        -1.3316        87.8497       0.727247
      0.0585595       -1.69094       0.144035       -6.39714
       -0.35745       0.065196        3.57593      0.0714392
       0.965648       0.199437      -0.141522        1.19955
       -2.55591       0.373518     -0.0725418        7.59913
        0.30686        1.13062        2.75536       -17.0393
       0.928009        1.48552       -1.86006      -0.962467
        1.42073       0.027888       -1.61507       0.333722
      -0.668231      -0.407141        2.77209     -0.0812913
      -0.942639      -0.235406      -0.347361        1.48634
